610,773366553273615752712436655311171,-1000,3,-1000,5,-1000,-3,-1000
610,7733665532736157527124366553111716,-1000,-4,-1000,3,-1000,-1000,-1000
610,77336655327361575271243665531117162,-1000,-3,-1000,4,-1000,-1000,-1000
611,,-2,-1,0,1,0,-1,-2
611,2,-2,0,1,0,-2,-2,-3
611,26,-3,2,0,2,2,0,-2
611,264,-4,-18,-2,-18,-4,-18,-18
611,2644,-3,2,18,3,-2,0,-3
611,26446,-3,-17,0,-17,-3,-17,-17
611,264465,0,0,0,3,-4,-1,-2
611,2644652,-3,-2,-2,0,-4,-3,-4
611,26446521,-3,3,-3,3,-4,-3,-1
611,264465211,-3,2,-3,3,-4,-2,-4
611,2644652112,-3,-3,-5,-2,-4,-4,-3
611,26446521124,-3,2,-3,-2,-3,-2,-3
611,264465211243,-2,3,1,2,1,3,-2
611,2644652112434,-9,-2,-4,-9,-11,-3,-4
611,26446521124342,-2,2,-14,2,-2,-5,-2
611,264465211243423,-8,13,14,-9,-10,-2,-8
612,,-2,-1,0,1,0,-1,-2
612,4,-4,-2,-2,-1,-2,-2,-4
612,44,-3,-3,-2,1,-2,-3,-3
612,447,-2,2,-2,3,3,2,-1
612,4471,-4,-2,-3,2,0,-3,-2
612,44717,-2,-2,-3,2,-2,-2,-2
612,447174,-5,-5,-5,-3,-2,-3,-2
612,4471745,-17,-17,-17,-17,-17,2,-17
612,44717453,-4,-5,-2,-2,-1,17,16
612,447174532,-16,-16,-16,-16,-16,5,-16
612,4471745326,-11,-6,-11,-11,-5,-12,-5
612,44717453263,4,4,10,11,10,2,2
612,447174532633,-14,-11,-14,-11,-14,-14,-10
612,4471745326332,2,5,11,11,10,1,-3
612,44717453263327,-12,3,-1,-5,-9,-12,-10
612,447174532633275,-3,0,0,5,9,0,-3
612,4471745326332757,-12,3,-10,-10,3,-12,-10
612,44717453263327572,-12,-3,-12,-12,-12,-12,-12
612,447174532633275723,-1,12,3,10,11,10,-1
612,4471745326332757231,-11,1,-11,-11,-11,-11,-11
612,44717453263327572314,-11,11,-11,-8,-11,-11,-11
612,447174532633275723141,-10,-10,-10,11,-10,-10,-10
612,4471745326332757231412,10,-10,-10,-10,-10,-10,-10
612,44717453263327572314124,10,-9,-9,-9,-9,-9,-9
612,447174532633275723141244,9,-9,-9,-1000,-9,-9,-9
612,4471745326332757231412442,9,-8,-8,-1000,-8,-8,-8
612,44717453263327572314124422,8,-1000,-8,-1000,-8,-8,-8
613,,-2,-1,0,1,0,-1,-2
613,1,-1,2,1,2,-1,1,-2
613,16,-3,-3,-2,-2,-2,-1,-2
613,165,-1,2,-1,2,2,2,-2
613,1656,-4,-2,-3,-4,-3,-3,-3
613,16567,2,1,2,3,3,3,1
613,165676,-18,-18,-18,-18,-18,-3,-18
613,1656764,3,3,4,3,3,18,3
613,16567647,-17,-17,-17,-17,-17,-3,-17
613,165676476,-4,-3,0,3,-4,-4,-4
613,1656764761,-3,0,4,4,1,-3,-2
613,16567647615,-13,-4,-1,-1,-1,-13,-13
613,165676476153,-3,0,1,-2,-2,-3,-3
613,1656764761532,-2,-1,-1,0,0,-2,-2
613,16567647615324,-3,-3,-2,0,-2,-8,-3
613,165676476153247,0,2,3,3,3,1,-1
613,1656764761532473,-13,-3,-13,-13,-13,-13,-13
613,16567647615324732,-9,0,3,3,-3,-9,-9
613,165676476153247321,-10,9,2,3,9,-10,-10
613,1656764761532473214,-3,-3,-3,-9,-8,-9,-9
613,16567647615324732141,3,-11,-11,-11,-11,-11,-11
613,165676476153247321414,11,-10,10,-10,-10,-10,-10
613,1656764761532473214147,5,-10,10,-10,-10,-10,-10
613,16567647615324732141476,10,-9,9,-9,-9,-9,-9
613,165676476153247321414762,3,-9,9,-9,-9,-9,-9
613,1656764761532473214147624,9,-8,-8,-8,-8,-8,-8
614,,-2,-1,0,1,0,-1,-2
614,4,-4,-2,-2,-1,-2,-2,-4
614,43,-3,-3,0,0,-2,2,1
614,435,-4,-4,0,2,0,-2,-2
614,4355,-4,-3,0,0,0,0,0
614,43554,-4,-4,-3,0,-3,-5,-5
614,435546,-5,-4,-5,5,-2,-5,-5
614,4355463,-11,-8,-4,5,-8,-5,-6
614,43554631,-2,-2,4,11,-2,-2,-2
614,435546317,-8,-12,-4,2,-11,-10,-10
614,4355463173,-5,-5,0,4,-4,-5,-5
614,43554631731,-6,-15,-4,5,-13,-5,-5
614,435546317317,-5,-12,0,5,-4,-5,-4
614,4355463173174,-14,-14,-14,-5,-14,-14,-14
614,43554631731743,5,13,5,14,12,4,5
614,435546317317431,-13,-13,-13,-5,-13,-13,-13
614,4355463173174312,12,13,12,13,12,12,12
615,,-2,-1,0,1,0,-1,-2
615,5,-3,0,0,0,0,-2,-2
615,54,-5,-3,-3,0,0,-4,-5
615,547,1,0,0,5,4,1,0
615,5474,-6,-5,-6,-5,-5,-5,-5
615,54741,5,3,3,6,6,3,6
615,547412,-6,-3,-13,-3,-6,-5,-4
615,5474122,0,3,-2,3,3,-2,1
615,54741221,-3,-3,-4,0,-5,-5,-3
615,547412217,-2,2,-2,3,-2,-1,-1
615,5474122176,-3,-3,-2,1,1,-2,1
615,54741221761,-2,3,-2,3,3,0,3
615,547412217611,-3,-3,-10,2,-7,-1,2
615,5474122176112,-2,-2,-3,3,3,-2,-2
615,54741221761122,-3,-5,-9,2,2,2,2
615,547412217611227,-13,-13,-13,-13,-13,-13,-2
615,5474122176112272,2,2,2,2,3,2,13
616,,-2,-1,0,1,0,-1,-2
616,6,-3,-2,-2,0,1,0,-2
616,64,-4,-5,-3,0,-4,0,-5
616,647,0,3,4,5,1,3,0
616,6471,-4,-5,-4,-2,-5,0,-5
616,64711,0,3,4,4,-2,3,0
616,647111,-3,-4,-3,0,-5,-3,-4
616,6471117,2,3,3,4,0,2,2
616,64711175,-3,-2,0,0,0,-2,0
616,647111753,-3,-2,0,0,-2,-3,-4
616,6471117535,-5,-10,1,-2,2,-6,0
616,64711175357,-15,-15,-15,-15,-15,-15,0
616,647111753577,-9,-10,0,-5,-5,-15,-8
616,6471117535775,-2,-2,5,0,-2,-4,-2
616,64711175357757,0,-5,2,1,-5,-14,-5
616,647111753577576,-11,-11,-11,-12,-11,14,-11
617,,-2,-1,0,1,0,-1,-2
617,5,-3,0,0,0,0,-2,-2
617,53,-3,-2,0,-2,0,-1,-1
617,532,-3,0,2,-3,1,-4,-2
617,5321,0,2,3,-2,3,1,0
617,53213,-5,-4,-3,-6,-4,-5,-5
617,532132,-2,0,4,0,3,2,0
617,5321324,-5,-3,0,-6,-3,-4,-4
617,53213242,-5,3,-1,-1,0,-1,2
617,532132423,-6,1,-4,-5,-3,-4,-4
617,5321324231,-2,6,6,0,4,4,4
617,53213242311,-4,2,-4,-4,-4,-5,-4
617,532132423116,0,5,5,-8,4,-2,-2
617,5321324231167,-4,2,0,-3,-2,-1,-5
617,53213242311676,0,0,1,-9,-2,-6,-5
617,532132423116763,-13,-13,-1,-13,-13,-13,-13
617,5321324231167631,1,12,13,12,9,9,1
618,,-2,-1,0,1,0,-1,-2
618,6,-3,-2,-2,0,1,0,-2
618,65,-2,-2,-2,-3,-1,-1,-3
618,652,2,1,-2,-3,2,1,-1
618,6525,-2,-3,-3,-5,-2,-3,-3
618,65255,1,-3,-3,-3,2,-2,-3
618,652554,-4,3,2,3,2,2,-4
618,6525547,-3,-3,-3,4,-2,-2,-3
618,65255477,-4,3,-2,3,2,2,-3
618,652554772,-8,-4,-10,-10,-4,-3,-3
618,6525547726,-16,-16,-16,3,-16,-16,-16
618,65255477266,-5,-5,-3,16,-4,-1,-5
618,652554772663,-15,-15,-15,3,-15,-15,-15
618,6525547726635,-9,-9,-2,15,-3,-5,-7
618,65255477266356,-14,-14,-14,5,-14,-14,-14
618,652554772663567,-6,-6,-6,14,-1,-5,-5
618,6525547726635677,-13,-13,-13,5,-13,-13,-13
618,65255477266356772,-12,-4,-12,13,-12,-12,-12
618,652554772663567723,-12,12,-12,11,-12,-12,-12
618,6525547726635677236,-11,-6,-11,12,-11,-11,-11
618,65255477266356772361,-11,11,-11,10,-11,-11,-11
619,,-2,-1,0,1,0,-1,-2
619,3,-2,-2,0,0,0,0,-3
619,31,0,0,0,2,0,0,-2
619,314,-18,-2,-18,-18,-2,-2,-18
619,3147,2,2,4,10,18,3,2
619,31477,-17,-2,-17,-17,-3,-3,-17
619,314771,3,0,4,10,17,3,10
619,3147712,-17,-17,-17,-17,0,-17,-17
619,31477122,0,2,6,5,17,0,5
619,314771223,-16,-16,-16,-16,-6,-16,-16
619,3147712236,4,11,15,12,16,11,11
619,31477122364,-15,-15,-15,-15,-12,-15,-15
619,314771223642,4,8,14,14,15,14,12
619,3147712236421,-14,-14,-14,-14,-4,-14,-14
619,31477122364211,12,12,13,13,14,13,11
619,314771223642117,-13,-13,-13,-13,-11,-13,-13
619,3147712236421177,11,11,12,12,13,12,6
619,31477122364211773,-12,-12,-12,-12,-12,-12,-12
619,314771223642117735,11,11,12,11,11,11,6
619,3147712236421177355,-11,-11,-11,-11,-11,-11,-11
619,31477122364211773551,10,10,11,10,10,11,10
620,,-2,-1,0,1,0,-1,-2
620,4,-4,-2,-2,-1,-2,-2,-4
620,47,2,3,3,4,2,-2,0
620,475,-18,-2,-2,-18,-18,-2,-18
620,4757,2,3,18,9,4,0,3
620,47573,-18,-18,-18,-18,-18,-18,-18
620,475731,17,18,17,17,17,18,17
621,,-2,-1,0,1,0,-1,-2
621,3,-2,-2,0,0,0,0,-3
621,36,-2,0,0,0,0,0,-2
621,362,-2,-18,-18,0,-2,-18,-18
621,3622,-2,0,2,18,-2,-2,0
621,36225,-18,-18,-18,2,-18,-18,-18
621,362255,-2,0,4,18,3,-2,-3
621,3622553,-17,-17,-17,-4,-17,-17,-17
621,36225532,3,15,16,17,11,11,-2
621,362255326,-16,-16,-16,-11,-16,-16,-16
621,3622553262,-16,2,-16,16,-16,-16,-16
621,36225532621,-15,16,-15,4,-15,-15,-15
622,,-2,-1,0,1,0,-1,-2
622,5,-3,0,0,0,0,-2,-2
622,57,-2,0,0,2,0,0,0
622,574,-18,-2,-2,-18,-18,-2,-18
622,5746,-2,2,0,0,1,2,0
622,57463,-18,0,-18,-18,-18,-18,-18
622,574635,-2,18,2,6,2,0,-2
622,5746351,-17,2,-17,-17,-17,-17,-17
622,57463514,-11,17,2,0,-2,0,-4
623,,-2,-1,0,1,0,-1,-2
623,1,-1,2,1,2,-1,1,-2
623,13,-3,-3,-1,-3,-3,-2,-4
623,134,-1,-3,2,3,-1,0,-2
623,1342,0,3,2,-2,-1,0,0
623,13422,-5,-3,-4,-3,-4,-5,-5
623,134223,-2,-2,4,-4,-2,0,0
623,1342237,-5,-2,0,-2,-3,-3,-5
623,13422376,-3,-3,3,-2,-2,0,-5
623,134223764,-5,-4,2,2,-4,-3,-5
623,1342237644,-6,-2,-5,-6,-13,-4,-5
623,13422376447,2,2,5,4,-13,5,2
623,134223764475,-10,-2,-4,-10,-4,13,12
623,1342237644756,-14,-14,-14,-14,-13,-14,-14
623,13422376447564,-9,-5,-5,-10,14,-5,13
623,134223764475647,-13,-13,-13,-13,-13,-13,-13
623,1342237644756472,12,12,12,12,13,12,13
624,,-2,-1,0,1,0,-1,-2
624,2,-2,0,1,0,-2,-2,-3
624,27,-1,3,0,3,0,-2,-1
624,272,-4,-3,-3,-4,-3,-4,-4
624,2725,0,3,2,3,-1,0,1
624,27252,-18,-3,-18,-18,-18,-18,-18
624,272523,2,18,11,5,4,2,3
624,2725237,-17,-3,-17,-17,-17,-17,-17
624,27252377,2,17,10,4,4,4,2
624,272523773,-16,-10,-16,-16,-16,-16,-16
624,2725237737,10,16,11,12,11,9,9
624,27252377377,-15,-9,-15,-15,-15,-15,-15
624,272523773774,-15,15,-15,-15,-15,9,-15
624,2725237737746,-14,-9,-14,-14,-14,-14,-14
624,27252377377465,9,14,9,9,9,-14,8
624,272523773774657,-13,-8,-13,-13,-13,-13,-1000
624,2725237737746575,-13,13,-13,-13,8,-13,-1000
624,27252377377465751,-12,-8,-12,-12,13,-12,-1000
624,272523773774657512,-12,-12,-12,-12,8,-12,-1000
624,2725237737746575122,0,-7,11,11,12,11,-1000
625,,-2,-1,0,1,0,-1,-2
625,2,-2,0,1,0,-2,-2,-3
625,27,-1,3,0,3,0,-2,-1
625,275,-4,0,-2,-2,0,-3,-3
625,2753,-3,0,2,0,-2,-3,-3
625,27532,-5,0,-2,-10,-1,-7,-7
625,275326,0,7,4,1,5,2,0
625,2753261,-7,0,0,-11,-1,-2,-7
625,27532615,-3,1,0,-4,-3,-2,-3
625,275326154,-2,0,0,4,2,-1,-1
625,2753261546,-15,0,-11,1,-15,-15,-12
625,27532615461,-13,-1,12,15,-11,14,-11
625,275326154613,-15,-15,-15,-12,-15,-15,-15
625,2753261546134,-1,-1,12,1,-11,12,-11
625,27532615461346,-14,-14,-14,-14,-14,-12,-14
625,275326154613463,9,-13,13,-13,12,14,11
625,2753261546134634,-13,-13,-13,13,-13,-13,-13
625,27532615461346342,-12,-12,13,-12,-12,13,-12
626,,-2,-1,0,1,0,-1,-2
626,2,-2,0,1,0,-2,-2,-3
626,22,-3,-2,-2,-1,0,-1,-2
626,221,0,2,1,3,-2,2,1
626,2217,-2,-1,-3,-1,-2,-2,-3
626,22177,0,2,0,3,-2,0,1
626,221771,-2,-2,-1,0,-2,0,-2
626,2217712,-3,0,0,2,-3,-3,-5
626,22177121,0,2,0,3,0,-1,0
626,221771212,-2,-5,-2,-3,-4,-5,-5
626,2217712126,-5,5,-2,5,2,-3,-3
626,22177121265,-2,-4,-2,-4,-4,-4,-7
626,221771212657,4,7,4,7,4,2,3
626,2217712126575,-4,-11,-6,-6,-11,-9,-11
626,22177121265755,6,10,0,11,6,1,0
626,221771212657553,-13,-13,-13,0,-13,-13,-13
626,2217712126575533,11,12,12,13,11,12,11
626,22177121265755331,-12,-12,-12,-11,-12,-12,-12
626,221771212657553314,-12,-12,-12,11,-12,-12,-12
626,2217712126575533141,-10,-10,-8,12,-10,-8,-10
627,,-2,-1,0,1,0,-1,-2
627,7,-2,1,-1,2,1,2,-1
627,74,-4,-4,-5,-2,-5,-5,-5
627,743,0,2,2,5,0,0,1
627,7431,-3,-5,0,-1,-3,-4,-4
627,74317,0,2,2,4,-2,-2,0
627,743174,-4,-5,-5,-5,-6,-5,-4
627,7431744,-3,-2,5,-2,-4,-4,2
627,74317441,-6,-5,3,-6,-3,1,2
627,743174413,-3,-4,-5,-3,-4,-4,-5
627,7431744133,-3,-4,-2,3,-3,-4,5
627,74317441336,4,-3,4,-3,-9,-2,2
627,743174413367,-5,-5,-4,-2,-5,-5,-5
627,7431744133671,-1,-1,2,5,-2,2,2
627,74317441336716,-5,-7,-3,-2,-5,-3,-4
627,743174413367161,4,2,2,5,3,4,4
627,7431744133671613,-2,-10,-6,-2,-7,-7,-6
627,74317441336716135,5,1,7,7,1,7,5
627,743174413367161351,-7,-10,-5,-8,-7,-8,-5
627,7431744133671613515,5,4,7,5,5,4,5
627,74317441336716135156,-8,-9,-5,-7,-4,-4,-8
627,743174413367161351565,-10,-10,-10,-10,4,-10,-10
627,7431744133671613515652,-7,-3,-7,-2,10,-3,-7
627,74317441336716135156524,-9,-9,-9,-9,2,-9,-9
627,743174413367161351565247,-2,-2,2,8,9,-2,1
627,7431744133671613515652473,-8,-8,-8,-8,-2,-8,-8
627,74317441336716135156524733,2,2,-1000,7,8,-2,2
628,,-2,-1,0,1,0,-1,-2
628,1,-1,2,1,2,-1,1,-2
628,14,-5,-5,-5,-2,-5,-4,-4
628,142,0,3,1,5,4,3,0
628,1426,-18,-18,-5,-18,-3,-18,-5
628,14267,-2,3,2,5,3,4,1
628,142674,-11,-11,-5,-5,-5,-12,-12
628,1426747,4,5,12,11,11,5,5
628,14267475,-17,-17,-11,-17,-17,-17,-17
628,142674757,-16,-16,17,-16,-16,-16,11
628,1426747576,-16,-16,-3,-16,-16,-16,16
629,,-2,-1,0,1,0,-1,-2
629,3,-2,-2,0,0,0,0,-3
629,32,-3,0,-1,-2,0,2,-2
629,326,-3,-2,-2,-3,-4,-2,-3
629,3263,-4,-2,2,-2,-2,0,-3
629,32635,-18,-18,-18,2,-18,-18,-18
629,326351,0,2,2,18,3,-2,-2
629,3263515,-17,-17,-17,-3,-17,-17,-17
629,32635157,3,4,5,17,16,12,12
629,326351575,-16,-16,-16,-16,-16,-16,-16
629,3263515757,15,15,15,16,16,15,15
630,,-2,-1,0,1,0,-1,-2
630,2,-2,0,1,0,-2,-2,-3
630,26,-3,2,0,2,2,0,-2
630,262,-3,-2,-2,-3,-3,-4,-4
630,2626,-5,2,4,4,2,-3,-3
630,26265,-11,-3,-2,-4,-4,-3,-6
630,262653,-3,2,0,-3,0,-3,-5
630,2626537,-2,2,3,-2,3,5,-2
630,26265376,-17,-17,-17,-17,-17,-5,-17
630,262653762,-16,5,-16,-16,-16,17,-16
631,,-2,-1,0,1,0,-1,-2
631,3,-2,-2,0,0,0,0,-3
631,31,0,0,0,2,0,0,-2
631,314,-18,-2,-18,-18,-2,-2,-18
631,3145,-2,-2,0,0,2,0,-3
631,31454,-9,-13,-5,0,-6,-10,-10
631,314544,-4,-4,-5,0,-4,-4,-4
631,3145441,0,2,2,4,2,2,0
631,31454412,-4,-4,-2,-2,-4,-4,-4
631,314544127,0,2,4,4,2,0,2
631,3145441271,-2,-4,0,-2,-2,-2,-4
631,31454412712,-15,-15,4,-15,-15,-15,-15
631,314544127123,-5,-4,-4,-5,-4,-5,-5
631,3145441271235,2,2,3,4,1,0,2
631,31454412712353,-14,-3,-14,-14,-14,-14,-14
631,314544127123533,-4,14,-4,7,13,-3,2
631,3145441271235331,-13,4,-13,-13,-13,-13,-13
631,31454412712353312,-4,-4,-4,-12,-4,-10,-4
631,314544127123533122,-2,-2,-2,-2,-12,-8,4
631,3145441271235331224,-11,-11,-11,2,-11,-11,-11
631,31454412712353312245,-11,-11,-11,11,0,-11,-11
631,314544127123533122455,-10,-10,-10,0,-10,-10,-10
631,3145441271235331224553,0,0,-8,10,-8,-8,-8
631,31454412712353312245533,-9,-9,-1000,8,-9,-9,-9
631,314544127123533122455335,-8,0,-1000,9,-8,-8,-8
631,3145441271235331224553351,-8,-8,-1000,8,-8,-8,-8
631,31454412712353312245533511,-1000,0,-1000,8,-7,-7,-7
631,314544127123533122455335116,-1000,-7,-1000,7,-7,-7,-7
631,3145441271235331224553351167,-1000,0,-1000,7,-6,-7,-6
631,31454412712353312245533511676,-1000,-6,-1000,6,-6,7,-6
631,314544127123533122455335116767,-1000,-6,-1000,6,-6,5,-6
631,3145441271235331224553351167677,-1000,-5,-1000,-5,-5,6,-5
631,31454412712353312245533511676774,-1000,-5,-1000,-5,-5,5,-5
631,314544127123533122455335116767742,-1000,-4,-1000,5,-4,5,-4
632,,-2,-1,0,1,0,-1,-2
632,2,-2,0,1,0,-2,-2,-3
632,23,-3,-1,-1,-3,-2,-2,-2
632,234,-2,1,0,3,-4,-2,-3
632,2341,0,2,0,2,-2,-2,-2
632,23414,-5,-4,-5,-2,-13,-4,-5
632,234144,-4,-4,-4,2,-4,-4,-4
632,2341444,-4,-4,-4,-2,-4,-4,-4
632,23414442,0,4,-1,4,2,2,4
632,234144425,-12,-12,-4,-13,-2,-3,-2
632,2341444251,3,5,0,4,4,3,12
632,23414442514,-4,-5,-4,-11,-4,-5,-4
632,234144425145,2,3,1,-2,4,2,4
632,2341444251456,-14,-14,-14,-14,-14,-14,-2
632,23414442514561,11,-14,-14,-14,-14,-14,14
632,234144425145612,14,-13,-13,-13,-13,-13,-11
632,2341444251456126,12,-13,-13,-13,-13,-13,13
633,,-2,-1,0,1,0,-1,-2
633,2,-2,0,1,0,-2,-2,-3
633,23,-3,-1,-1,-3,-2,-2,-2
633,231,0,1,3,1,0,2,-1
633,2315,-3,-2,-2,0,-2,-2,-4
633,23153,-4,-2,2,-2,-2,-2,-4
633,231532,-2,2,2,2,1,1,-1
633,2315327,-2,0,1,0,-1,0,-2
633,23153271,0,1,2,2,2,0,1
633,231532717,-2,-2,-1,-2,-2,-1,-2
633,2315327176,-16,-16,-16,1,-16,-16,-16
633,23153271766,-3,5,2,16,-2,-1,2
633,231532717663,-15,-15,-15,-2,-15,-15,-15
633,2315327176634,-10,-10,-10,0,-2,-4,2
633,23153271766346,-2,-6,-2,4,-4,1,1
633,231532717663467,-13,-13,-13,-13,-13,-13,-1
633,2315327176634675,0,-6,0,1,2,2,13
633,23153271766346752,-12,-12,-12,-12,-12,-12,6
633,231532717663467521,12,11,11,11,11,11,12
633,2315327176634675212,-11,-11,-11,-11,-11,-11,-11
633,23153271766346752127,11,10,-8,-9,-2,2,-8
633,231532717663467521275,2,-10,-10,-10,-10,-10,-10
633,2315327176634675212757,10,9,5,-2,2,2,-2
633,23153271766346752127574,2,-9,-9,-9,-9,-9,-9
633,231532717663467521275747,9,8,5,8,8,2,-1000
633,2315327176634675212757475,-8,-8,-8,-8,-8,-8,-1000
633,23153271766346752127574754,8,-8,7,8,-8,-8,-1000
634,,-2,-1,0,1,0,-1,-2
634,6,-3,-2,-2,0,1,0,-2
634,66,-2,-1,0,-1,-2,-2,-3
634,667,1,2,-2,3,1,2,0
634,6673,-2,-1,-3,2,-2,-4,-4
634,66731,-1,-1,2,2,1,1,-2
634,667316,-5,-4,-4,-1,-3,-4,-4
634,6673165,-17,-17,-17,3,-17,-17,-17
634,66731654,-13,-14,-5,-3,-10,-7,-7
634,667316542,3,5,7,14,10,14,4
634,6673165422,-12,-13,-6,-5,-9,-12,-5
634,66731654225,2,4,3,6,2,9,2
634,667316542252,-8,-6,-8,-4,-5,-6,-7
634,6673165422523,2,8,3,4,3,8,2
634,66731654225235,-13,-13,-13,-9,-13,-3,-13
634,667316542252353,-11,12,8,5,-11,13,-11
634,6673165422523536,-13,-13,-13,-13,-13,-13,-13
634,66731654225235364,-12,12,-12,-12,-12,13,-12
634,667316542252353644,-12,12,-12,-12,-12,-8,-12
634,6673165422523536443,-11,-11,-11,-11,-11,12,-11
634,66731654225235364431,-11,11,11,-11,-11,10,-11
634,667316542252353644316,-10,-10,-10,-10,-10,-10,-10
634,6673165422523536443163,-10,10,-10,-1,-10,-10,-10
634,66731654225235364431631,-9,9,-9,10,-9,-9,-9
634,667316542252353644316313,-9,9,-1000,-1,-9,-9,-9
634,6673165422523536443163136,-8,8,-1000,9,-8,-1000,-8
634,66731654225235364431631362,-8,-8,-1000,-8,-8,-1000,-8
634,667316542252353644316313627,7,8,-1000,8,7,-1000,8
634,6673165422523536443163136271,-7,-7,-1000,-7,-7,-1000,-7
634,66731654225235364431631362712,6,6,-1000,7,6,-1000,7
635,,-2,-1,0,1,0,-1,-2
635,6,-3,-2,-2,0,1,0,-2
635,67,-1,-2,2,-2,0,2,0
635,671,-2,0,1,-2,-1,0,-1
635,6715,-2,1,0,-2,-2,0,-2
635,67154,-4,-2,-2,2,-1,-3,-4
635,671544,-4,-3,-2,-2,-2,-4,-5
635,6715443,-17,2,-17,-17,-17,-17,-17
635,67154432,-6,-6,-4,-2,-2,-4,-12
635,671544325,2,2,-3,2,2,-3,-3
635,6715443254,-11,-13,-9,-2,-4,-5,-12
635,67154432543,-1,2,6,9,-2,-2,-1
635,671544325434,-15,-15,-15,-9,-15,-15,-15
635,6715443254341,12,12,13,15,14,14,12
635,67154432543416,-14,-14,-14,-14,-14,-14,-14
635,671544325434164,5,4,5,4,14,5,4
635,6715443254341646,-13,-13,-13,-13,-5,-13,-13
635,67154432543416467,7,5,9,5,13,12,8
635,671544325434164674,-12,-12,-12,-1000,-5,-12,-12
635,6715443254341646746,4,2,4,-1000,12,3,2
635,67154432543416467462,-11,-11,-11,-1000,-2,-11,-11
635,671544325434164674623,-10,-10,2,-1000,11,-10,-10
635,6715443254341646746233,-10,-10,-10,-1000,-2,-10,-10
635,67154432543416467462336,1,9,2,-1000,10,2,2
635,671544325434164674623367,-9,-9,-9,-1000,-2,-9,-9
635,6715443254341646746233671,2,-8,-8,-1000,9,-8,-8
635,67154432543416467462336713,8,-8,-8,-1000,-2,-8,-8
635,671544325434164674623367137,2,-7,-7,-1000,8,-7,-7
635,6715443254341646746233671373,7,-7,-1000,-1000,1,-7,-7
635,67154432543416467462336713737,-1,-6,-1000,-1000,7,-6,-6
635,671544325434164674623367137371,-6,-6,-1000,-1000,1,-6,-6
635,6715443254341646746233671373712,5,6,-1000,-1000,6,5,5
635,67154432543416467462336713737126,-5,-5,-1000,-1000,-5,-1000,-5
635,671544325434164674623367137371262,3,-1,-1000,-1000,5,-1000,-1
635,6715443254341646746233671373712621,-4,-4,-1000,-1000,-3,-1000,-4
635,67154432543416467462336713737126217,3,3,-1000,-1000,4,-1000,-1000
635,671544325434164674623367137371262172,-3,-3,-1000,-1000,-3,-1000,-1000
635,6715443254341646746233671373712621722,3,-1000,-1000,-1000,3,-1000,-1000
636,,-2,-1,0,1,0,-1,-2
636,6,-3,-2,-2,0,1,0,-2
636,66,-2,-1,0,-1,-2,-2,-3
636,662,0,1,1,0,1,0,0
636,6625,-2,-3,-1,-4,-2,-3,-3
636,66253,-2,1,0,0,0,1,-3
636,662531,-3,-3,2,-4,-2,-3,-3
636,6625317,-2,2,2,0,3,2,-1
636,66253177,-3,-3,-3,-4,1,-3,-3
636,662531777,1,2,2,0,3,2,-1
636,6625317773,-3,-3,-3,-9,-2,-3,-3
636,66253177734,2,4,3,9,2,2,0
636,662531777341,-14,-4,-14,-2,-4,-14,-14
636,6625317773411,0,1,5,14,2,6,0
636,66253177734115,-14,-14,-14,-2,-14,-14,-14
636,662531777341154,-11,-10,0,1,2,-2,-11
636,6625317773411544,-10,-11,-4,-1,-4,-7,-10
636,66253177734115446,0,1,0,7,7,2,0
636,662531777341154467,-4,-7,-2,0,0,-3,-6
636,6625317773411544672,0,0,0,4,7,2,0
636,66253177734115446725,-11,-11,-11,-11,-7,-11,-11
636,662531777341154467256,6,10,10,8,11,6,5
637,,-2,-1,0,1,0,-1,-2
637,2,-2,0,1,0,-2,-2,-3
637,23,-3,-1,-1,-3,-2,-2,-2
637,236,-1,1,2,-3,-2,1,2
637,2361,-1,0,0,-2,1,0,1
637,23612,-2,0,-2,-3,-4,-2,-2
637,236126,-2,2,2,0,1,-2,1
637,2361264,-3,-3,-3,0,-4,-3,-2
637,23612641,2,3,3,2,1,0,3
637,236126417,-16,-16,-16,-16,-3,-16,-16
637,2361264171,14,-16,-16,-16,16,-16,-16
637,23612641714,16,-15,-15,-15,-3,-15,-15
637,236126417147,13,-15,-15,-15,15,-15,-15
638,,-2,-1,0,1,0,-1,-2
638,7,-2,1,-1,2,1,2,-1
638,73,-4,-2,-2,1,-1,-4,-5
638,734,-4,-3,-2,-2,-1,-2,-4
638,7343,-4,-5,2,0,-2,2,-4
638,73436,-18,-18,-18,-18,-2,-18,-18
638,734366,-3,-1,2,3,18,3,-2
638,7343663,-17,-17,-17,-17,-2,-17,-17
638,73436637,0,2,2,4,17,3,2
638,734366371,-16,-16,-16,-16,0,-16,-16
638,7343663712,3,5,4,5,16,4,3
638,73436637121,-15,-15,-15,-15,-3,-15,-15
638,734366371213,14,11,2,10,15,0,1
638,7343663712134,-14,-14,-14,-14,-10,-14,-14
638,73436637121347,13,11,8,13,14,11,11
638,734366371213476,-13,-13,-13,-13,-11,-13,-13
638,7343663712134765,10,4,1,11,1,4,11
638,73436637121347654,-12,-12,-12,-11,-12,-12,-12
638,734366371213476541,10,10,10,12,11,10,11
638,7343663712134765415,-11,-11,-11,-11,-11,-11,-11
638,73436637121347654152,10,10,10,11,11,10,11
638,734366371213476541522,-10,-10,-10,-10,-10,-10,-10
638,7343663712134765415222,9,9,9,10,10,9,10
639,,-2,-1,0,1,0,-1,-2
